"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,108.743807737588,13.5761797483236,1,-3.57794147824137,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,169.830313110474,31.4449449400202,115,-1.14079296939138,0.115,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,117.749671076865,17.1781503693419,21,-1.9162077127423,0.021,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,149.122755363304,25.6939668644224,16,-2.00611268190129,0.016,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,112.134319126877,15.8136089244691,3,-2.56042811418116,0.003,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,76.1397682044336,7.20347222354211,1,-4.49640594484126,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.7192263061448,9.98651860060001,1,-3.74765499237814,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,122.280210199717,17.2872523829948,10,-2.29159869253177,0.01,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,90.2953215117816,9.90934745727297,121,-1.14765249860904,0.121,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,151.563114902215,25.9264656805362,882,1.19201783916835,0.882,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.4106590202642,4.73390931766051,1,-4.20118321652839,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.824801727146,17.2760274997936,4,-2.79195591948738,0.004,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,75.2019732718519,7.0176014877157,3,-2.74758260291696,0.003,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,61.8572719023156,5.14150918737627,3,-2.7033422993989,0.003,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,108.644913194194,13.7280727824712,7,-2.38769598170018,0.007,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,83.6576401136531,8.71942524313033,1,-3.89184130430583,0.001,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
"18",215,39.0052656,51.8744954306679,3.70827899313387,1,-3.47040496534811,0.001,999,"Summits","mntd","Spermatophyta",1,"Ecrins NP"
"19",103,55.1787561456311,73.4123053229735,6.84838252303013,5,-2.66246067827338,0.005,999,"Under Ice","mntd","Spermatophyta",1,"Ecrins NP"
"20",7,46.9496258571429,61.4883923703704,15.6199517281779,196,-0.93078178257107,0.196,999,"Barre des Ecrins","mntd","Asterales",0,"Ecrins NP"
"21",2,33.908879,102.665970876877,43.6701961619272,65,-1.57446262943103,0.065,999,"Brevoort","mntd","Asterales",0,"Ecrins NP"
"22",5,33.410541,72.1431141911912,20.6190893592222,25,-1.87848127123361,0.025,999,"Burlan","mntd","Asterales",1,"Ecrins NP"
"23",3,49.7552243333333,86.6071672369036,26.687667084264,97,-1.38086040968712,0.097,999,"Choisy","mntd","Asterales",0,"Ecrins NP"
"25",4,84.09802675,78.8969618698699,22.7215150906943,611,0.228904844565592,0.611,999,"La Meije","mntd","Asterales",0,"Ecrins NP"
"26",12,39.8163636666667,46.1435117054555,9.31732571340529,262,-0.679073398677649,0.262,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,48.6818159264719,9.96989001844736,15,-2.20051649830969,0.015,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
