"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"39",10,35.4883147,56.9142781697698,13.5885379450477,55,-1.57676738707407,0.055,999,"Barre des Ecrins","mntd","Poales",0,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,73.025168333667,21.9948684036322,827,0.954475969018886,0.827,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,135.316030784785,54.3927744046687,855,0.75795214835882,0.855,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,72.6513096549883,21.4146262568848,317,-0.548769106716341,0.317,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,42.7135954862084,8.45247784060752,86,-1.36377090747496,0.086,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"46",11,46.6299019090909,53.4179296836837,12.8340616344774,316,-0.528907213314094,0.316,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,73.9317169222556,21.360228383619,210,-0.86192143758669,0.21,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,58.4983369738627,14.8525717047115,331,-0.495362255411519,0.331,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,106.507679282616,35.895104650038,819.5,0.78831358741711,0.8195,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.4987096176176,5.80439700501134,148,-1.08051929143223,0.148,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,53.5085910600601,12.549921672268,42,-1.71361226452478,0.042,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.4171734162799,7.17780584209855,66,-1.560021807483,0.066,999,"Rateau","mntd","Poales",0,"Ecrins NP"
"53",29,26.5601085862069,34.79601918377,5.62947279473212,69,-1.46299856094339,0.069,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,80.7057950626627,25.3448605901642,502,0.0695608851769154,0.502,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,48.3285653490633,10.1628158204671,349,-0.404629715846388,0.349,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,31.2515254824284,4.5223104242857,65,-1.51244222476512,0.065,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.4479101603032,7.65106644649301,91,-1.2853039620318,0.091,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,80.7830271658325,35.0937330752438,141,-1.05622847493476,0.141,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,105.312167567568,51.8482761828707,756.5,0.705143258832413,0.7565,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"63",2,60.973601,102.024817857858,52.1671293506433,163,-0.786917305376928,0.163,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"64",8,9.514003125,52.0718456736737,17.8618466133498,5,-2.38261157818175,0.005,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"65",6,44.02024,61.050781676343,22.0251094653597,256,-0.77323300949437,0.256,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"66",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"67",5,10.6526784,63.7192552328328,24.6708646308153,7,-2.15098163874442,0.007,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"68",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"69",17,37.1380242941176,34.870263335512,9.98778162077813,592,0.227053518459786,0.592,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"70",4,24.6977485,72.0472540725726,27.7724446862975,28,-1.70490952839791,0.028,999,"Plat de la Selle","mntd","Rosales",1,"Ecrins NP"
"71",15,25.2958234,36.8883930210878,10.8305924434469,152,-1.0703541548276,0.152,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"72",10,24.5349211,45.7108528521522,15.147513008149,80,-1.39798076032415,0.08,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"73",3,43.716027,80.9022842135469,34.4387627023052,132.5,-1.07977912955211,0.1325,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"74",11,10.1878607272727,44.0403294054054,14.4270109579503,3,-2.34646447395103,0.003,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
"75",22,30.5263595,30.32899800273,7.60229775242218,531,0.0259607691907507,0.531,999,"Summits","mntd","Rosales",0,"Ecrins NP"
"76",12,30.6333796666667,42.3718434426093,13.5700118101899,211,-0.865029739114011,0.211,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,57.1703070604605,12.5627541115388,154,-1.07585721573953,0.154,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,57.3022692784785,12.0713912265646,137,-1.09573997149315,0.137,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"80",2,73.188451,74.1434548938939,17.2571236845521,232,-0.0553396910951487,0.232,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"82",3,75.80474,66.8056307757758,15.5325015487554,583,0.579372820017217,0.583,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"83",8,34.60029875,48.9751881316316,10.2155194962983,82,-1.40716185670641,0.082,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"84",5,62.0815022,57.5764986488488,12.7996875988738,640,0.351961992537032,0.64,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"85",4,60.25545,60.9683623225726,13.9818661471279,480,-0.0509883527041933,0.48,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,53.7663659642976,11.9214658108765,339,-0.413347335733541,0.339,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,73.2365104604605,17.6288745188002,216,-0.329483453652479,0.216,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",16,23.4475326875,36.7345634880505,6.17705941348664,11,-2.15102849286837,0.011,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"89",2,81.03732,74.1533499539539,17.1687392068412,839,0.400959555801453,0.839,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",9,45.3611046666667,46.3746797287287,9.4007405365498,449,-0.107818640257256,0.449,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",11,41.2954855454545,42.7090607970698,8.05715375485366,449,-0.175443499606012,0.449,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,56.8612515621622,13.2361589563979,809,0.985837120936856,0.809,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",6,70.5804816666667,53.8967264466133,11.7819603536731,922,1.41604238337571,0.922,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",21,24.5402206666667,32.8756172139759,4.97123187132905,45,-1.67672656658454,0.045,999,"Summits","mntd","Lamiales",1,"Ecrins NP"
"95",9,34.9295493333333,46.6944649027917,8.89211535391584,91,-1.32307275616678,0.091,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",5,74.5181156,79.2627046408408,21.3820304366414,401,-0.221896094241371,0.401,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,117.588101943944,54.2879030629806,277,-0.781473266608332,0.277,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,97.2285948284952,32.5461224789327,230,-0.729148021975777,0.23,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"99",2,75.163557,122.076273955956,53.9972169067776,264,-0.868798794518382,0.264,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"101",5,75.007397,79.3816064392392,21.4558129680054,402,-0.203870598879753,0.402,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",14,52.3477052142857,52.6998310446875,10.4081471631841,490,-0.0338317497707351,0.49,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,69.3306156715287,16.5232529032626,881,1.15260256111102,0.881,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,86.7971727192192,25.2924610875904,486.5,-0.021169716041668,0.4865,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,86.5637591318819,24.0763073557921,942,1.59381860561298,0.942,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",17,55.1041172352941,49.5981974264853,9.06897180644702,735,0.607116211883548,0.735,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,118.836679487487,53.7889290214086,360,-0.794740372511845,0.36,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,73.7786509042376,18.8587767916321,718,0.54234045552205,0.718,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,51.7955830689356,9.75942588887494,41,-1.72563251097246,0.041,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,86.0631419321822,24.3482789944103,746,0.627199023853952,0.746,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,71.1904322696983,17.0339779138568,582,0.213168478745022,0.582,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,47.2344388601233,8.25056442354168,366,-0.33740899491116,0.366,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,61.4300480169169,13.0519107414435,726,0.612053900868127,0.726,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,280.528971862985,17.4719392442562,395,-0.298392406516298,0.395,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,280.312486836728,33.7458603788373,230,-0.741893988322165,0.23,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,279.631206968753,18.6433822054241,253,-0.643114978774629,0.253,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,280.768221512409,27.3213510931914,178,-0.877018438526102,0.178,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,281.254440719321,17.8839025010756,123,-1.12355575843471,0.123,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,280.720193765445,10.6547153928937,139,-1.07699377425561,0.139,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,280.943195152309,13.6124396832886,131,-1.0992170009503,0.131,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,280.211003591503,21.2191406101129,327,-0.452098602130928,0.327,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,280.844711905824,13.5581010506918,417,-0.255066655735618,0.417,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,281.0362646836,28.828674466909,994,3.37204567491708,0.994,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,280.999723376759,8.06897611827771,13,-2.18839610524782,0.013,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,281.412420059983,19.7884062019094,552,0.0852019389218864,0.552,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,280.888121856251,10.5848178284067,404,-0.256831097994206,0.404,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,280.708898942029,8.44517751830981,200,-0.852980729198476,0.2,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,281.054529440227,17.6022683573309,39,-1.6578317326385,0.039,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",76,262.778903064561,281.111866827548,12.6890344865253,68,-1.44478792160698,0.068,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,281.024255233784,6.81500587183031,231,-0.742120296949711,0.231,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,281.4369245597,10.6028403515215,322,-0.487708546559586,0.322,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,104.541805555937,17.3427946311976,136,-1.08137096166622,0.136,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,104.366660897898,42.7067175867758,65,-1.64980560153645,0.065,999,"Brevoort","mpd","Asterales",0,"Ecrins NP"
"136",5,126.4086008,104.544814936737,20.8559346942636,784,1.04832443061288,0.784,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,104.128136404404,29.3307243529693,59,-1.31352250086876,0.059,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",4,124.575924,104.464864268602,23.2569960847742,683,0.864731612719508,0.683,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,103.97482452184,11.8940320574662,843,1.05934004440048,0.843,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,104.026988062317,12.7006195475638,684,0.393754885224309,0.684,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,104.207563434635,20.6669577451361,45,-1.37583732377478,0.045,999,"Occidentale Ailefroide","mpd","Asterales",1,"Ecrins NP"
"143",10,92.5989947111111,104.079790965121,13.8939516566682,299,-0.826316122130707,0.299,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,101.377184888889,41.1619152238601,228,-0.323454601577218,0.228,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,103.964113899127,7.19143329451342,493,-0.0044756775700517,0.493,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,104.408359364965,20.4700582978569,468,-0.420873797211751,0.468,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.052319230631,10.0698853328369,255,-0.604273774014238,0.255,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,104.513406144342,6.85443910882901,764,0.720334032098165,0.764,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,105.211019116984,13.3080277990556,777,0.981994777246773,0.777,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,104.296936375658,11.333965343922,792,0.90692359982339,0.792,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.529835483808,5.6486952330952,534,0.0917313057661082,0.534,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.687360540482,9.48123698396884,475,0.0437468367140618,0.475,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,133.590046403292,10.7104875597728,600,0.339655162886441,0.6,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,133.53678252973,17.5809947218615,794,0.757069279308348,0.794,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,134.443880091091,52.8973653951927,875.5,0.795867064349767,0.8755,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,134.039027683217,17.8493886087802,34,-2.29121627895792,0.034,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.408832051731,7.40199077921765,186,-0.761305001429181,0.186,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,133.763922521758,9.73120007787434,168,-0.888968631149228,0.168,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,133.913701523323,16.7423884265958,534,0.247935704925029,0.534,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,134.272386455622,11.2966953534226,468,0.0684075316011392,0.468,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,133.763445270604,34.1145820777718,770,0.642255229140626,0.77,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.67099909898,5.05533618178414,51,-1.78981592089544,0.051,999,"Persistent","mpd","Poales",0,"Ecrins NP"
"165",11,127.717447709091,133.85841171335,10.2706660259441,245,-0.597912928796096,0.245,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.956299417768,5.94167485903257,121,-1.20864240084915,0.121,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.86050392095,5.04096238866404,38,-1.81943755055127,0.038,999,"Rocher de la Selle","mpd","Poales",1,"Ecrins NP"
"168",5,135.173418,133.340389432232,19.7646827950841,485,0.0927426251547876,0.485,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.995259626484,8.5960665236216,714,0.610550620184308,0.714,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.491563535791,4.35441765713638,51,-1.76790583466918,0.051,999,"Summits","mpd","Poales",0,"Ecrins NP"
"171",21,128.831038285714,134.018613318709,6.27318154842039,207,-0.826944827429897,0.207,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,101.423303723724,38.4612836587829,132.5,-1.27604918647889,0.1325,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,105.271331513514,52.7771339856335,743.5,0.693506746623448,0.7435,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,102.896454308308,52.7685946444149,155,-0.794465980964788,0.155,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,101.743997460174,21.1885615199227,1,-3.01961110378292,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,102.402606941675,24.1820608485988,171,-0.956850006286751,0.171,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,101.159487437037,27.6542600571212,14,-2.04847539294219,0.014,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,101.903699821616,13.0784307714854,31,-1.85549939022688,0.031,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,102.014122501835,32.7089746699162,16,-1.82225406849338,0.016,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,101.843085563926,13.8979150783072,20,-2.01010183160543,0.02,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,102.46081246729,18.1668386004071,44,-1.75636945439191,0.044,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,101.17318151685,37.670884845411,106,-1.2961831854289,0.106,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,101.188808269178,17.1907669078671,1,-3.62182587596715,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,101.331470482894,10.5097034684433,41,-1.85026127959216,0.041,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,101.605201204113,16.3737041764026,188,-0.936659390852654,0.188,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.2757021537538,6.7054684538112,281,-0.41181283198555,0.281,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.2800387907908,7.04609757121523,227,-0.573616296104415,0.227,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,74.2224150990991,17.3816436108525,215,-0.0594859797064027,0.215,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,72.8946035028362,11.6243606892683,622.5,0.475417614630559,0.6225,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.086781225976,4.99606350399269,215,-0.623600097911453,0.215,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.3019968918919,7.07912619138464,650,0.25695805653555,0.65,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,72.9931483768769,8.70579372295023,419.5,-0.0971003415018973,0.4195,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.2420814314982,6.28861534192717,382,-0.210082287806137,0.382,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,72.4525956556557,18.5273203078908,225,-0.271194515567139,0.225,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.5075484317568,3.0269737604954,72,-1.27223763009864,0.072,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,72.5131475685686,18.0916327377572,870,0.471166563847027,0.87,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
