"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,108.989841696897,14.3528109127929,2,-3.40148078961885,0.002,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,173.512426621349,33.4510808915264,109,-1.18245164482467,0.109,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,117.430258104802,15.4417508788618,14,-2.11099709560394,0.014,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,148.454378713714,26.1712103086181,14,-1.94399171935602,0.014,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,113.146685818012,15.4961688630917,1,-2.6782087840344,0.001,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,76.2368451539665,7.27329564914477,1,-4.46658761668604,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.4514876177145,10.7578695158997,1,-3.45405635815409,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,123.470094192123,17.5320159808588,8,-2.32747500317673,0.008,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,90.7496515322148,10.5541794297633,122,-1.12058142161251,0.122,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,151.083102937437,26.0075833273399,890,1.20675655125442,0.89,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.3251422753485,4.74488956397699,1,-4.17343825646583,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.958751683813,16.7644258232276,1,-2.8851484512477,0.001,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,74.9250775919419,7.11142425537392,5,-2.67239633011358,0.005,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,61.9370934113247,4.95921113672413,3,-2.81881137797762,0.003,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,108.83795055,15.0471868357144,8,-2.19120702992419,0.008,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,84.6145424342237,8.65168113580148,1,-4.03291812122013,0.001,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
"18",215,39.0052656,51.7136386456317,3.66469126252673,1,-3.46778818057091,0.001,999,"Summits","mntd","Spermatophyta",1,"Ecrins NP"
