"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"26",12,39.8163636666667,46.9408033740407,9.37097470288353,242,-0.760266667370449,0.242,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,48.7400561402311,10.1932446360362,17,-2.15801233769266,0.017,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,71.6666161503504,19.8142547435541,125,-1.22698071994151,0.125,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
"29",10,53.1066916,51.9861423166166,10.9393300525832,533,0.102433081184783,0.533,999,"Olan","mntd","Asterales",0,"Ecrins NP"
"30",2,88.063174,103.347475423423,42.3590001034408,239,-0.36082771987297,0.239,999,"Pelvoux","mntd","Asterales",0,"Ecrins NP"
"31",28,22.0372388928571,28.3463904223509,4.00079414225676,70,-1.57697479679245,0.07,999,"Persistent","mntd","Asterales",0,"Ecrins NP"
"32",5,78.4294584,71.4957993055055,19.9672174585668,629.5,0.347252145116478,0.6295,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,39.5468284564565,6.91002718566033,928,1.45109546411797,0.928,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,27.100316321289,3.55127768984844,156,-1.05137842397315,0.156,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,51.0372368487487,10.9859055350031,554,0.133687946484864,0.554,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,44.9401313165473,8.56413421790509,84,-1.43383295293714,0.084,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.833443340058,2.89964805937657,170,-0.976607231342338,0.17,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,37.0706529099655,6.3434498091328,119,-1.20489374883562,0.119,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
"39",10,35.4883147,56.0636255331331,13.567328763642,62,-1.51653366639654,0.062,999,"Barre des Ecrins","mntd","Poales",0,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,74.4426749676343,21.7256898498754,809,0.901056161360264,0.809,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,134.522342953954,54.1200235842421,866.5,0.776437356510707,0.8665,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,73.9795266476476,22.0143172078948,286,-0.594154349226128,0.286,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,43.511907995996,8.39619992932737,71,-1.46799218558774,0.071,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"46",11,46.6299019090909,53.9723334102284,12.9626421757749,297,-0.566430161503596,0.297,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,72.5670290764097,21.6130995099367,234,-0.7886953420034,0.234,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,59.5600351558225,15.3977276669684,288,-0.546775588084197,0.288,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,106.445029921588,37.806719756101,796.5,0.750111309877268,0.7965,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.304600779458,5.90065213029746,155,-1.02999701841095,0.155,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,53.6833061269451,12.9850637262011,42,-1.66964253857008,0.042,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.4817416074256,7.36329709013067,60,-1.52949170688677,0.06,999,"Rateau","mntd","Poales",0,"Ecrins NP"
"53",29,26.5601085862069,34.7988183491077,5.73744047713374,87,-1.4359555965305,0.087,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,80.5935746538538,24.939138310562,513,0.07519230707951,0.513,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,48.1806315429715,10.6268399030031,358,-0.373040669448938,0.358,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,30.7727028066986,4.39424986252213,75,-1.44755322579777,0.075,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.1886078536632,7.16093340144686,90,-1.33706643729873,0.09,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,79.6823799793126,35.6044038312298,151.5,-1.01016585335338,0.1515,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,101.373463765766,52.1179962885769,769,0.777066831387583,0.769,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"63",2,60.973601,101.354223455455,50.706913998561,145,-0.79635338203783,0.145,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"64",8,9.514003125,53.2081959276777,18.1585518220713,2,-2.40625977395226,0.002,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"65",6,44.02024,59.8958958860527,22.503474110036,260,-0.705475777136677,0.26,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"66",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"67",5,10.6526784,64.7777677765766,23.6566064089414,5,-2.28794817147226,0.005,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"68",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"69",17,37.1380242941176,34.3410570081847,9.54801551983136,616,0.292937027607847,0.616,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"70",4,24.6977485,72.9109957652653,28.6700598494443,37,-1.68165841014803,0.037,999,"Plat de la Selle","mntd","Rosales",1,"Ecrins NP"
"71",15,25.2958234,37.0282984043377,10.8250843637208,148,-1.08382296249422,0.148,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"72",10,24.5349211,46.6833989884885,15.7392849711762,83,-1.40720991640024,0.083,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"73",3,43.716027,81.3437471698365,37.2270011102401,167.5,-1.01076420468062,0.1675,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"74",11,10.1878607272727,44.0078598344708,13.7880816034897,3,-2.45284297553318,0.003,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
"75",22,30.5263595,30.174646990354,8.02352578871245,550,0.0438351566266289,0.55,999,"Summits","mntd","Rosales",0,"Ecrins NP"
"76",12,30.6333796666667,41.7906147571738,13.0108779700741,209,-0.857531299284304,0.209,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,56.9530700568569,12.9121365118087,155,-1.02992193775947,0.155,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,56.5147514616617,13.1787981778785,163,-0.943909140557472,0.163,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"80",2,73.188451,72.9463391241241,17.5529843875057,249,0.0137932029409321,0.249,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"82",3,75.80474,65.9856723927261,15.3276731723452,598.5,0.640610449927251,0.5985,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"83",8,34.60029875,49.0311520218969,9.69234365748677,72,-1.48889203497751,0.072,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"84",5,62.0815022,57.1384721419419,12.7078115089911,659,0.388975714233778,0.659,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"85",4,60.25545,61.1525936689189,13.8469528845183,481,-0.0647899705011623,0.481,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,54.4043521980314,11.4494848827491,303,-0.48610853865433,0.303,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,73.6566030730731,18.0216898951078,203.5,-0.345612154538508,0.2035,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",16,23.4475326875,36.5356577344845,6.14714406235758,21,-2.12913914400192,0.021,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"89",2,81.03732,73.0366491481481,18.2382418121209,874,0.438675555147795,0.874,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",9,45.3611046666667,46.3627551220109,9.51017483231349,444,-0.105324084257721,0.444,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",11,41.2954855454545,42.7070196607517,8.27091936496907,435,-0.170662299196819,0.435,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,57.0021847307307,12.318413417002,825,1.04784303240334,0.825,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",6,70.5804816666667,54.1202196946947,11.2360019494693,933,1.46495720150257,0.933,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",21,24.5402206666667,32.5159330683541,4.94481463629774,54,-1.61294466796413,0.054,999,"Summits","mntd","Lamiales",0,"Ecrins NP"
"95",9,34.9295493333333,46.5395512563675,8.92353481598994,100,-1.30105414081316,0.1,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",5,74.5181156,78.416634758959,20.9892518422556,395,-0.185738833773506,0.395,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,120.92194452953,54.0928528745844,261,-0.84592298423641,0.261,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,95.9203424017351,32.3301879532645,253.5,-0.693552676963976,0.2535,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"99",2,75.163557,119.944335091091,54.2185390630872,266,-0.825931108895896,0.266,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"101",5,75.007397,80.1151597239239,21.6406833573202,390,-0.236025944263732,0.39,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",14,52.3477052142857,53.260919005291,10.4019075383346,467,-0.0877929156397317,0.467,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,70.7373539360789,16.1777675353901,863,1.09026200994982,0.863,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,85.8668275830831,25.0041349054391,512.5,0.0157938244378537,0.5125,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,84.2268893243243,25.0411931452873,947.5,1.62572670517248,0.9475,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
